journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
30030011,30030011,11,30030011,30030011,11,Binance Spot Journal,Liquidity Sweep,USDJPY,USDJPY,SELL,Short,SELL,market,0.45,closed,1644673020000,1644673020000,2022-02-12T13:37:00.000Z,2022-02-12,1644686760000,2022-02-12T17:26:00.000Z,2022-02-12T17:26:00.000Z,145.169,145.169,144.755,144.755,145.435,144.638,171.22,171.22,171.22,1.5606,1.5606,1.5606,2.0,109.71,109.71,2.0,229,Gap Exit,144.846,145.378,1.2161,0.7851,1.2161,145.184,144.735,3.84,0.98,0.9,"{""tags"": ""Win"", ""scenario"": ""trailing_win""}","[""Liquidity Sweep""]","[""Win""]",[],,,[],,,[],3003,3003,1781955390365,145.435,"[{""price"": 144.638, ""percentage"": 100, ""hit"": false}]",1,1.5606,145.169,8103.47,8274.69,[],[],[],1.2833,11,Saturday,False,1644673020000,0,True,-0.3445,171.22,301,False,False,0.159,3.8167,13740000,13,17,145.435,144.638,False,False,1644686313118,1.2378,Forex,1644678367218,February,,171.22,109.71,0,9.2,,2.0,,1.3539,171.22,[],1644686760000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Liquidity Sweep,226,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030012,30030012,12,30030012,30030012,12,Binance Spot Journal,Pullback,XAUUSD,XAUUSD,SELL,Short,SELL,market,0.44,closed,1644707700000,1644707700000,2022-02-12T23:15:00.000Z,2022-02-12,1644715560000,2022-02-13T01:26:00.000Z,2022-02-13T01:26:00.000Z,1977.13,1977.13,1976.855,1976.855,1977.414,1976.846,68.81,68.81,68.81,0.9687,0.9687,0.9687,1.0,71.04,71.04,1.0,131,Gap Exit,1976.699,1977.255,1.5175,0.4392,1.5175,1977.154,1976.846,0.35,1.31,2.5,"{""tags"": ""Win"", ""scenario"": ""micro_lot""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3003,3003,1781955390365,1977.414,"[{""price"": 1976.846, ""percentage"": 100, ""hit"": false}]",1,0.9687,1977.13,8274.69,8343.5,[],[],[],0.6383,12,Saturday,False,1644707700000,0,True,0.5488,68.81,127,False,False,0.091,2.1833,7860000,23,1,1977.414,1976.846,False,False,1644715141077,0.3161,Commodity,1644711265778,February,,68.81,71.04,0,1.0,,1.0,,1.1887,68.81,[],1644715560000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Pullback,204,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030013,30030013,13,30030013,30030013,13,Binance Spot Journal,General,GBPUSD,GBPUSD,SELL,Short,SELL,market,0.25,closed,1644726480000,1644726480000,2022-02-13T04:28:00.000Z,2022-02-13,1644743580000,2022-02-13T09:13:00.000Z,2022-02-13T09:13:00.000Z,1.25222,1.25222,1.24924,1.24924,1.25569,1.24529,75.03,75.03,75.03,0.8605,0.8605,0.8605,2.0,87.19,87.19,2.0,285,Manual,1.25092,1.25366,0.3746,0.415,0.3746,1.25226,1.24924,2.28,1.6,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""General""]","[""Win""]",[],,,[],,,[],3003,3003,1781955390365,1.25569,"[{""price"": 1.24529, ""percentage"": 100, ""hit"": false}]",1,0.8605,1.25222,8343.5,8418.53,[],[],[],2.2972,13,Sunday,False,1644726480000,0,True,-0.4859,75.03,64,False,False,0.1979,4.75,17100000,4,9,1.25569,1.24529,False,False,1644743330534,0.7059,Forex,1644730878673,February,,75.03,87.19,0,10,,2.0,,1.045,75.03,[],1644743580000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,General,125,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030014,30030014,14,30030014,30030014,14,Binance Spot Journal,Pullback,USDJPY,USDJPY,BUY,Long,BUY,market,0.26,closed,1644760620000,1644760620000,2022-02-13T13:57:00.000Z,2022-02-13,1644772620000,2022-02-13T17:17:00.000Z,2022-02-13T17:17:00.000Z,147.736,147.736,147.736,147.736,147.493,148.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,57.86,57.86,1.5,200,BE,148.027,147.644,1.2,0.3772,1.2,147.739,147.723,2.77,2.04,0.9,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Pullback""]","[""BE""]",[],,,[],,,[],3003,3003,1781955390365,147.493,"[{""price"": 148.1, ""percentage"": 100, ""hit"": false}]",1,0.0,147.736,8418.53,8418.53,[],[],[],0.0,14,Sunday,False,1644760620000,0,True,1.2,0.0,117,False,False,0.1389,3.3333,12000000,13,17,147.493,148.1,False,False,1644772264848,0.1163,Forex,1644763073036,February,,0.0,57.86,0,9.2,,1.5,,0.6873,0.0,[],1644772620000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Pullback,179,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030015,30030015,15,30030015,30030015,15,Binance Spot Journal,Pullback,NAS100,NAS100,BUY,Long,BUY,market,8.2,closed,1644784620000,1644784620000,2022-02-13T20:37:00.000Z,2022-02-13,1644812520000,2022-02-14T04:22:00.000Z,2022-02-14T04:22:00.000Z,16352.59,16352.59,16341.39,16341.39,16340.6,16376.56,-91.82,-91.82,-91.82,-0.9342,0.9342,0.9342,2.0,98.29,98.29,2.0,465,Partial,16366.97,16341.57,1.2,0.9191,1.2,16355.38,16340.07,0.5,0.94,1.5,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390365,16340.6,"[{""price"": 16376.56, ""percentage"": 100, ""hit"": false}]",1,0.9342,16352.59,8418.53,8326.71,[],[],[],0.7785,15,Sunday,False,1644784620000,0,True,0.2658,-91.82,83,False,False,0.3229,7.75,27900000,20,4,16340.6,16376.56,False,False,1644812409003,0.018,Indices,1644796409657,February,,-91.82,98.29,0,1.0,,2.0,,1.1675,-91.82,[],1644812520000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Pullback,39,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030016,30030016,16,30030016,30030016,16,Binance Spot Journal,VWAP Bounce,NAS100,NAS100,SELL,Short,SELL,market,7.7,closed,1644828600000,1644828600000,2022-02-14T08:50:00.000Z,2022-02-14,1644840360000,2022-02-14T12:06:00.000Z,2022-02-14T12:06:00.000Z,17116.64,17116.64,17104.74,17104.74,17131.05,17087.81,91.61,91.61,91.61,0.8253,0.8253,0.8253,2.0,111.01,111.01,2.0,196,SL,17085.84,17127.26,2.1368,0.7369,2.1368,17119.56,17102.92,1.31,2.18,1.5,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""VWAP Bounce""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 45.8}]",,,[],3003,3003,1781955390365,17131.05,"[{""price"": 17087.81, ""percentage"": 100, ""hit"": false}]",1,0.8253,17116.64,8326.71,8418.32,[],[],[],0.3862,16,Monday,False,1644828600000,0,True,1.3115,91.61,333,False,True,0.1361,3.2667,11760000,8,12,17131.05,17087.81,False,False,1644840279228,0.3558,Indices,1644832428652,February,,91.61,111.01,45.8,1.0,,2.0,,1.3332,91.61,[],1644840360000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,VWAP Bounce,110,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030017,30030017,17,30030017,30030017,17,Binance Spot Journal,General,GBPUSD,GBPUSD,SELL,Short,SELL,market,0.57,closed,1644861000000,1644861000000,2022-02-14T17:50:00.000Z,2022-02-14,1644866280000,2022-02-14T19:18:00.000Z,2022-02-14T19:18:00.000Z,1.24037,1.24037,1.24141,1.24141,1.24188,1.23811,-58.71,-58.71,-58.71,-0.6859,0.6859,0.6859,1.5,85.6,85.6,1.5,88,Manual,1.23874,1.24074,1.0778,0.2445,1.0778,1.24142,1.24013,0.29,2.68,1.2,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""General""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -29.36}]",,,[],3003,3003,1781955390366,1.24188,"[{""price"": 1.23811, ""percentage"": 100, ""hit"": false}]",1,0.6859,1.24037,8418.32,8359.61,[],[],[],0.6363,17,Monday,False,1644861000000,0,True,0.392,-58.71,162,False,True,0.0611,1.4667,5280000,17,19,1.24188,1.23811,False,False,1644865717816,1.3097,Forex,1644861100216,February,,-58.71,85.6,-29.36,10,,1.5,,1.0168,-58.71,[],1644866280000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,General,50,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030018,30030018,18,30030018,30030018,18,Binance Spot Journal,Opening Range,EURUSD,EURUSD,BUY,Long,BUY,market,0.25,closed,1644885840000,1644885840000,2022-02-15T00:44:00.000Z,2022-02-15,1644892560000,2022-02-15T02:36:00.000Z,2022-02-15T02:36:00.000Z,1.10232,1.10232,1.09971,1.09971,1.09943,1.10809,-63.97,-63.97,-63.97,-0.9038,0.9038,0.9038,2.0,70.79,70.79,2.0,112,Time Stop,1.10578,1.0997,1.2,0.9091,1.2,1.10256,1.09963,2.09,0.09,0.8,"{""tags"": ""Loss"", ""scenario"": ""trailing_win""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,1.09943,"[{""price"": 1.10809, ""percentage"": 100, ""hit"": false}]",1,0.9038,1.10232,8359.61,8295.64,[],[],[],0.7531,18,Tuesday,False,1644885840000,0,True,0.2962,-63.97,326,False,False,0.0778,1.8667,6720000,0,2,1.09943,1.10809,False,False,1644892065421,0.7429,Forex,1644888721968,February,,-63.97,70.79,0,10,,2.0,,0.8468,-63.97,[],1644892560000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Opening Range,172,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030019,30030019,19,30030019,30030019,19,Binance Spot Journal,Trend Continuation,EURUSD,EURUSD,SELL,Short,SELL,market,0.48,closed,1644896460000,1644896460000,2022-02-15T03:41:00.000Z,2022-02-15,1644923400000,2022-02-15T11:10:00.000Z,2022-02-15T11:10:00.000Z,1.0682,1.0682,1.0682,1.0682,1.07035,1.06391,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.87,102.87,2.0,449,BE,1.06649,1.06849,0.7975,0.1365,0.7975,1.06826,1.06798,3.53,0.35,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Trend Continuation""]","[""BE""]",[],,,[],,,[],3003,3003,1781955390366,1.07035,"[{""price"": 1.06391, ""percentage"": 100, ""hit"": false}]",1,0.0,1.0682,8295.64,8295.64,[],[],[],0.0,19,Tuesday,False,1644896460000,0,True,0.7975,0.0,247,False,False,0.3118,7.4833,26940000,3,11,1.07035,1.06391,False,False,1644922923552,0.5225,Forex,1644902192292,February,,0.0,102.87,0,10,,2.0,,1.24,0.0,[],1644923400000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Trend Continuation,28,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030020,30030020,20,30030020,30030020,20,Binance Spot Journal,Liquidity Sweep,BTCUSD,BTCUSD,BUY,Long,BUY,market,8.09,closed,1644935760000,1644935760000,2022-02-15T14:36:00.000Z,2022-02-15,1644937140000,2022-02-15T14:59:00.000Z,2022-02-15T14:59:00.000Z,53291.19,53291.19,53251.24,53251.24,53278.93,53303.45,-323.06,-323.06,-323.06,-3.2588,3.2588,3.2588,1.0,99.14,99.14,1.0,23,Manual,53305.9,53287.07,1.2,0.336,1.2,53292.27,53250.99,1.63,0.84,12.0,"{""tags"": ""Loss"", ""scenario"": ""gap_loss""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,53278.93,"[{""price"": 53303.45, ""percentage"": 100, ""hit"": false}]",1,3.2588,53291.19,8295.64,7972.58,[],[],[],2.7156,20,Tuesday,False,1644935760000,0,True,-2.0588,-323.06,227,False,False,0.016,0.3833,1380000,14,14,53278.93,53303.45,False,False,1644936595286,1.45,Crypto,1644936021555,February,,-323.06,99.14,0,1.0,,1.0,,1.195,-323.06,[],1644937140000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Liquidity Sweep,290,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030021,30030021,21,30030021,30030021,21,Binance Spot Journal,VWAP Bounce,EURUSD,EURUSD,SELL,Short,SELL,market,0.02,closed,1644950820000,1644950820000,2022-02-15T18:47:00.000Z,2022-02-15,1644978180000,2022-02-16T02:23:00.000Z,2022-02-16T02:23:00.000Z,1.08909,1.08909,1.09239,1.09239,1.09239,1.08085,-54.75,-54.75,-54.75,-0.7024,0.7024,0.7024,2.5,77.95,77.95,2.5,456,SL,1.08551,1.09283,1.0864,1.1346,1.0864,1.09266,1.089,0.39,2.75,0.8,"{""tags"": ""Loss"", ""scenario"": ""micro_lot""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,1.09239,"[{""price"": 1.08085, ""percentage"": 100, ""hit"": false}]",1,0.7024,1.08909,7972.58,7917.83,[],[],[],0.6466,21,Tuesday,False,1644950820000,0,True,0.3839,-54.75,149,False,False,0.3167,7.6,27360000,18,2,1.09239,1.08085,False,False,1644977649855,0.9358,Forex,1644954103355,February,,-54.75,77.95,0,10,,2.5,,0.5145,-54.75,[],1644978180000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,VWAP Bounce,277,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030022,30030022,22,30030022,30030022,22,Binance Spot Journal,Pullback,BTCUSD,BTCUSD,SELL,Short,SELL,market,7.07,closed,1644983100000,1644983100000,2022-02-16T03:45:00.000Z,2022-02-16,1644996900000,2022-02-16T07:35:00.000Z,2022-02-16T07:35:00.000Z,52901.94,52901.94,52874.95,52874.95,52915.72,52874.38,190.73,190.73,190.73,1.9591,1.9591,1.9591,2.0,97.35,97.35,2.0,230,Trailing SL,52887.76,52911.43,1.029,0.6886,1.029,52903.79,52872.47,0.13,1.99,12.0,"{""tags"": ""Win"", ""scenario"": ""trailing_win""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3003,3003,1781955390366,52915.72,"[{""price"": 52874.38, ""percentage"": 100, ""hit"": false}]",1,1.9591,52901.94,7917.83,8108.56,[],[],[],1.9039,22,Wednesday,False,1644983100000,0,True,-0.9301,190.73,301,False,False,0.1597,3.8333,13800000,3,7,52915.72,52874.38,False,False,1644996541646,0.0531,Crypto,1644984564657,February,,190.73,97.35,0,1.0,,2.0,,1.2296,190.73,[],1644996900000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Pullback,91,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030023,30030023,23,30030023,30030023,23,Binance Spot Journal,General,EURUSD,EURUSD,SELL,Short,SELL,market,0.36,closed,1644999060000,1644999060000,2022-02-16T08:11:00.000Z,2022-02-16,1645011420000,2022-02-16T11:37:00.000Z,2022-02-16T11:37:00.000Z,1.0553,1.0553,1.0553,1.0553,1.05781,1.04902,0.0,0.0,0.0,0.0,0.0,0.0,2.5,90.49,90.49,2.5,206,BE,1.05228,1.05799,1.2,1.0717,1.2,1.05542,1.0552,0.39,2.25,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""General""]","[""BE""]",[],,,[],,,[],3003,3003,1781955390366,1.05781,"[{""price"": 1.04902, ""percentage"": 100, ""hit"": false}]",1,0.0,1.0553,8108.56,8108.56,[],[],[],0.0,23,Wednesday,False,1644999060000,0,True,1.2,0.0,49,False,False,0.1431,3.4333,12360000,8,11,1.05781,1.04902,False,False,1645011196201,0.2857,Forex,1645005133579,February,,0.0,90.49,0,10,,2.5,,1.116,0.0,[],1645011420000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,General,189,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030024,30030024,24,30030024,30030024,24,Binance Spot Journal,General,NAS100,NAS100,BUY,Long,BUY,market,1.94,closed,1645025340000,1645025340000,2022-02-16T15:29:00.000Z,2022-02-16,1645048440000,2022-02-16T21:54:00.000Z,2022-02-16T21:54:00.000Z,16567.5,16567.5,16547.07,16547.07,16534.69,16665.94,-39.61,-39.61,-39.61,-0.6225,0.6225,0.6225,3.0,63.62,63.62,3.0,385,Time Stop,16606.87,16550.53,1.2,0.5172,1.2,16570.03,16545.71,2.57,1.22,1.5,"{""tags"": ""Loss"", ""scenario"": ""trailing_win""}","[""General""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,16534.69,"[{""price"": 16665.94, ""percentage"": 100, ""hit"": false}]",1,0.6225,16567.5,8108.56,8068.95,[],[],[],0.5188,24,Wednesday,False,1645025340000,0,True,0.5775,-39.61,180,False,False,0.2674,6.4167,23100000,15,21,16534.69,16665.94,False,False,1645047880637,1.4385,Indices,1645035009913,February,,-39.61,63.62,0,1.0,,3.0,,0.7846,-39.61,[],1645048440000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,General,86,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030025,30030025,25,30030025,30030025,25,Binance Spot Journal,Reversal,XAUUSD,XAUUSD,SELL,Short,SELL,market,2.89,closed,1645052400000,1645052400000,2022-02-16T23:00:00.000Z,2022-02-16,1645062120000,2022-02-17T01:42:00.000Z,2022-02-17T01:42:00.000Z,2041.568,2041.568,2041.824,2041.824,2041.824,2040.799,-71.35,-71.35,-71.35,-0.9613,0.9613,0.9613,3.0,74.22,74.22,3.0,162,SL,2041.381,2041.788,0.7297,0.8561,0.7297,2041.848,2041.553,2.84,0.58,2.5,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,2041.824,"[{""price"": 2040.799, ""percentage"": 100, ""hit"": false}]",1,0.9613,2041.568,8068.95,7997.6,[],[],[],1.3173,25,Wednesday,False,1645052400000,0,True,-0.2316,-71.35,159,False,False,0.1125,2.7,9720000,23,1,2041.824,2040.799,False,False,1645061526050,0.5163,Commodity,1645056815678,February,,-71.35,74.22,0,1.0,,3.0,,0.9199,-71.35,[],1645062120000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Reversal,202,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030026,30030026,26,30030026,30030026,26,Binance Spot Journal,Pullback,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.45,closed,1645073340000,1645073340000,2022-02-17T04:49:00.000Z,2022-02-17,1645082460000,2022-02-17T07:21:00.000Z,2022-02-17T07:21:00.000Z,1.2749,1.2749,1.27307,1.27307,1.27294,1.27784,-82.23,-82.23,-82.23,-0.9365,0.9365,0.9365,1.5,87.8,87.8,1.5,152,Time Stop,1.27725,1.27321,1.2,0.8655,1.2,1.2749,1.27288,1.46,1.64,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,1.27294,"[{""price"": 1.27784, ""percentage"": 100, ""hit"": false}]",1,0.9365,1.2749,7997.6,7915.37,[],[],[],0.7804,26,Thursday,False,1645073340000,0,True,0.2635,-82.23,233,False,False,0.1056,2.5333,9120000,4,7,1.27294,1.27784,False,False,1645082327434,1.0165,Forex,1645073760465,February,,-82.23,87.8,0,10,,1.5,,1.0978,-82.23,[],1645082460000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Pullback,135,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030027,30030027,27,30030027,30030027,27,Binance Spot Journal,Liquidity Sweep,USDJPY,USDJPY,SELL,Short,SELL,market,0.36,closed,1645088640000,1645088640000,2022-02-17T09:04:00.000Z,2022-02-17,1645111860000,2022-02-17T15:31:00.000Z,2022-02-17T15:31:00.000Z,148.92,148.92,148.74,148.74,149.231,148.609,58.86,58.86,58.86,0.5786,0.5786,0.5786,1.0,101.73,101.73,1.0,387,Trailing SL,148.378,149.0,1.7457,0.2586,1.7457,148.927,148.734,2.09,2.19,0.9,"{""tags"": ""Win"", ""scenario"": ""partial_win""}","[""Liquidity Sweep""]","[""Win""]",[],,,"[{""pct"": 50, ""pnl"": 29.43}]",,,[],3003,3003,1781955390366,149.231,"[{""price"": 148.609, ""percentage"": 100, ""hit"": false}]",1,0.5786,148.92,7915.37,7974.23,[],[],[],0.3314,27,Thursday,False,1645088640000,0,True,1.1671,58.86,197,False,True,0.2687,6.45,23220000,9,15,149.231,148.609,False,False,1645111572341,0.5161,Forex,1645097360468,February,,58.86,101.73,29.43,9.2,,1.0,,1.2852,58.86,[],1645111860000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Liquidity Sweep,243,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030028,30030028,28,30030028,30030028,28,Binance Spot Journal,Breakout,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.71,closed,1645115700000,1645115700000,2022-02-17T16:35:00.000Z,2022-02-17,1645140720000,2022-02-17T23:32:00.000Z,2022-02-17T23:32:00.000Z,1.22961,1.22961,1.22849,1.22849,1.2284,1.23142,-79.28,-79.28,-79.28,-0.9246,0.9246,0.9246,1.5,85.74,85.74,1.5,417,Manual,1.23106,1.22874,1.2,0.7222,1.2,1.22984,1.22846,3.01,2.05,1.2,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""Breakout""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -39.64}]",,,[],3003,3003,1781955390366,1.2284,"[{""price"": 1.23142, ""percentage"": 100, ""hit"": false}]",1,0.9246,1.22961,7974.23,7894.95,[],[],[],0.7705,28,Thursday,False,1645115700000,0,True,0.2754,-79.28,366,False,True,0.2896,6.95,25020000,16,23,1.2284,1.23142,False,False,1645140218491,0.6988,Forex,1645122466946,February,,-79.28,85.74,-39.64,10,,1.5,,1.0753,-79.28,[],1645140720000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Breakout,204,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030029,30030029,29,30030029,30030029,29,Binance Spot Journal,Trend Continuation,XAUUSD,XAUUSD,SELL,Short,SELL,market,10.94,closed,1645148400000,1645148400000,2022-02-18T01:40:00.000Z,2022-02-18,1645174320000,2022-02-18T08:52:00.000Z,2022-02-18T08:52:00.000Z,2057.364,2057.364,2057.407,2057.407,2057.467,2057.209,-46.7,-46.7,-46.7,-0.4135,0.4135,0.4135,1.5,112.94,112.94,1.5,432,Trailing SL,2057.287,2057.371,0.7427,0.0651,0.7427,2057.429,2057.36,3.6,0.53,2.5,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],3003,3003,1781955390366,2057.467,"[{""price"": 2057.209, ""percentage"": 100, ""hit"": false}]",1,0.4135,2057.364,7894.95,7848.25,[],[],[],0.5567,29,Friday,False,1645148400000,0,True,0.3292,-46.7,217,False,False,0.3,7.2,25920000,1,8,2057.467,2057.209,False,False,1645173817213,0.6537,Commodity,1645149368834,February,,-46.7,112.94,0,1.0,,1.5,,1.4305,-46.7,[],1645174320000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,Trend Continuation,247,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30030030,30030030,30,30030030,30030030,30,Binance Spot Journal,General,XAUUSD,XAUUSD,SELL,Short,SELL,market,9.12,closed,1645193280000,1645193280000,2022-02-18T14:08:00.000Z,2022-02-18,1645197900000,2022-02-18T15:25:00.000Z,2022-02-18T15:25:00.000Z,2071.969,2071.969,2071.969,2071.969,2072.08,2071.691,0.0,0.0,0.0,0.0,0.0,0.0,2.5,101.49,101.49,2.5,77,BE,2071.951,2072.087,0.1597,1.064,0.1597,2071.982,2071.942,1.38,0.82,2.5,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""General""]","[""BE""]",[],,,[],,,[],3003,3003,1781955390366,2072.08,"[{""price"": 2071.691, ""percentage"": 100, ""hit"": false}]",1,0.0,2071.969,7848.25,7848.25,[],[],[],0.0,30,Friday,False,1645193280000,0,True,0.1597,0.0,376,False,False,0.0535,1.2833,4620000,14,15,2072.08,2071.691,False,False,1645197393146,1.3289,Commodity,1645194380007,February,,0.0,101.49,0,1.0,,2.5,,1.2931,0.0,[],1645197900000,[],[],[],{},True,Session,[],3,session:3003,session:3003,Binance Spot Journal,journal,,,,General,196,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
